timestamp,lap_progress,speed_kmh,rpms,gear,throttle,brake,clutch,steer_angle,g_lat,g_vert,g_lon,vel_x,vel_y,vel_z,slip_angle,yaw_rate,pitch_rate,roll_rate,heading,pitch,roll,susp_fl,susp_fr,susp_rl,susp_rr,load_fl,load_fr,load_rl,load_rr,slip_fl,slip_fr,slip_rl,slip_rr,psi_fl,psi_fr,psi_rl,psi_rr,tyre_core_fl,tyre_core_fr,tyre_core_rl,tyre_core_rr,temp_i_fl,temp_i_fr,temp_i_rl,temp_i_rr,temp_m_fl,temp_m_fr,temp_m_rl,temp_m_rr,temp_o_fl,temp_o_fr,temp_o_rl,temp_o_rr,wear_fl,wear_fr,wear_rl,wear_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,wheel_speed_fl,wheel_speed_fr,wheel_speed_rl,wheel_speed_rr,camber_fl,camber_fr,camber_rl,camber_rr,ride_height_f,ride_height_r,cg_height,turbo_boost,drs,tc,abs,brake_bias,air_temp,road_temp,water_temp,fuel,pos_x,pos_z
1777979990.5260234,0.0,81.7166519165039,4403,2,1.0,0.0,1.0,-0.01391565427184105,0.43368303775787354,-0.0596427321434021,0.7406706213951111,-0.2279510498046875,-0.03754165768623352,22.719066619873047,-0.01003346896325802,0.08528680354356766,0.018651185557246208,-0.04848621040582657,2.798935651779175,-3.5907141864299774e-06,0.02713821642100811,0.06294441223144531,0.06930913776159286,0.08959643542766571,0.0981614887714386,1940.876220703125,3201.212646484375,3430.682861328125,5135.814453125,0.022219795733690262,0.12879030406475067,0.5056156516075134,0.49050238728523254,23.407926559448242,25.340293884277344,23.143718719482422,23.775726318359375,72.29954528808594,84.37684631347656,70.64823913574219,74.5982894897461,70.18205261230469,107.71124267578125,66.59345245361328,78.01565551757812,72.87355041503906,100.10205078125,67.89913940429688,75.00814819335938,77.09709167480469,93.61632537841797,70.8282699584961,73.6788101196289,99.91732788085938,100.0,99.87603759765625,99.90808868408203,26.0,26.0,26.0,26.0,63.619728088378906,63.9415397644043,67.24264526367188,67.24264526367188,-0.056973427534103394,0.04548246040940285,-0.03223145008087158,0.018641505390405655,0.08317279815673828,0.08186721801757812,0.41213417053222656,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.290983200073242,-319.915335759593,432.2973361738022
1777979990.5413945,0.0,82.09624481201172,4422,2,1.0,0.0,1.0,-0.02780570648610592,0.4402499794960022,-0.05133470892906189,0.7182070016860962,-0.1910696029663086,-0.037072598934173584,22.824378967285156,-0.00837129471256038,0.07956301420927048,0.026428068056702614,-0.04687417298555374,2.79772686958313,-0.000390585046261549,0.027874266728758812,0.06296554207801819,0.06856032460927963,0.08952751010656357,0.097996786236763,2228.325927734375,3226.376220703125,3539.447998046875,4765.43212890625,0.05551241710782051,0.16254164278507233,0.49544453620910645,0.48273828625679016,23.407726287841797,25.341718673706055,23.143274307250977,23.775714874267578,72.29828643798828,84.3857421875,70.64546203613281,74.59822082519531,70.17166137695312,107.689697265625,66.59498596191406,78.0185546875,72.86254119873047,100.08275604248047,67.9006576538086,75.01131439208984,77.08507537841797,93.59893035888672,70.82974243164062,73.68212890625,99.9173355102539,100.0,99.87606811523438,99.90813446044922,26.0,26.0,26.0,26.0,63.93025588989258,64.20113372802734,67.53804016113281,67.53804016113281,-0.05452680215239525,0.047187142074108124,-0.030618377029895782,0.019745508208870888,0.08344268798828125,0.0827779769897461,0.41225433349609375,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.29056167602539,-320.0308475779939,431.96604904863597
1777979990.5569797,0.0,82.46284484863281,4449,2,1.0,0.0,1.0,-0.04167083650827408,0.4743417501449585,-0.04183195158839226,0.6891446709632874,-0.1503005027770996,-0.03376978635787964,22.92623519897461,-0.0065558300991268685,0.08137422055006027,0.029719486832618713,-0.027814118191599846,2.7965400218963623,-0.0008571172365918756,0.028426025062799454,0.0632137805223465,0.06810524314641953,0.08947921544313431,0.09760033339262009,2640.232421875,3366.738525390625,3581.88427734375,4441.1484375,0.08711353689432144,0.19472642242908478,0.5038939118385315,0.47988229990005493,23.407527923583984,25.343141555786133,23.14283561706543,23.775672912597656,72.29705047607422,84.39463806152344,70.6427230834961,74.59796142578125,70.16226959228516,107.66891479492188,66.59697723388672,78.02001953125,72.8525619506836,100.06417083740234,67.90261840820312,75.0130615234375,77.07418060302734,93.58219909667969,70.83164978027344,73.68401336669922,99.91734313964844,100.0,99.87610626220703,99.9081802368164,26.0,26.0,26.0,26.0,64.2245101928711,64.49559020996094,67.94851684570312,67.94851684570312,-0.052746426314115524,0.048398323357105255,-0.029942424967885017,0.021917622536420822,0.0830841064453125,0.08345413208007812,0.4121894836425781,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.29014015197754,-320.1495018028543,431.62900779061687
1777979990.5730684,0.0,82.89820861816406,4483,2,1.0,0.0,1.0,-0.0582769475877285,0.4926071763038635,-0.013071378692984581,0.683057427406311,-0.09982538223266602,-0.024808302521705627,23.04697608947754,-0.004331387416948069,0.09328382462263107,0.026807211339473724,0.008051102049648762,2.794980049133301,-0.0014162668958306313,0.02856014296412468,0.06382918357849121,0.06800699234008789,0.08935660868883133,0.09699985384941101,2905.66796875,3561.5244140625,3511.03173828125,4251.1142578125,0.11701612919569016,0.22727857530117035,0.5229363441467285,0.48493754863739014,23.407318115234375,25.344865798950195,23.14230728149414,23.77560806274414,72.29573822021484,84.40541076660156,70.6394271850586,74.5975570678711,70.15221405029297,107.64512634277344,66.5997543334961,78.0213623046875,72.84188842773438,100.04293823242188,67.90536499023438,75.01470947265625,77.0625,93.56309509277344,70.8343505859375,73.68582916259766,99.91735076904297,100.0,99.87614440917969,99.90823364257812,26.0,26.0,26.0,26.0,64.53716278076172,64.86402893066406,68.46534729003906,68.46534729003906,-0.051581401377916336,0.04971914738416672,-0.029841478914022446,0.021345579996705055,0.0821533203125,0.08419990539550781,0.41199779510498047,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.289628982543945,-320.2739559292166,431.2797174384125
1777979990.5885954,0.0,83.25305938720703,4516,2,1.0,0.0,1.0,-0.07208909839391708,0.4976009130477905,-0.006543891504406929,0.6545165777206421,-0.0607147216796875,-0.018213018774986267,23.144996643066406,-0.002623233116686406,0.11071059852838516,0.020094379782676697,0.03957454860210419,2.7934439182281494,-0.0018064440228044987,0.028145229443907738,0.06438614428043365,0.068170927464962,0.08913818746805191,0.09645351767539978,3010.050048828125,3773.5244140625,3184.310302734375,4259.7978515625,0.13778845965862274,0.24683617055416107,0.5464543104171753,0.495579332113266,23.407154083251953,25.346309661865234,23.141857147216797,23.775554656982422,72.29471588134766,84.41443634033203,70.63660430908203,74.59721374511719,70.14453125,107.62612915039062,66.60185241699219,78.02252197265625,72.833740234375,100.02599334716797,67.90740203857422,75.01617431640625,77.05355834960938,93.54788208007812,70.83631896972656,73.68743896484375,99.91736602783203,100.0,99.87618255615234,99.90827178955078,26.0,26.0,26.0,26.0,64.7811279296875,65.20169830322266,68.9688491821289,68.9688491821289,-0.05189243331551552,0.04937951639294624,-0.028500476852059364,0.020568640902638435,0.0821533203125,0.08419990539550781,0.41194629669189453,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.289199829101562,-320.3956726733993,430.94158346517537
1777979990.603664,0.0,83.59967803955078,4551,2,1.0,0.0,1.0,-0.08587812632322311,0.5442076921463013,-0.002046853071078658,0.6622430086135864,-0.024880409240722656,-0.014200910925865173,23.24138641357422,-0.0010705217321369074,0.13515880703926086,0.009206820279359818,0.06306178867816925,2.791576623916626,-0.0020666460040956736,0.02732481248676777,0.06491246074438095,0.06861293315887451,0.08872897177934647,0.09595197439193726,2999.243408203125,4113.6953125,2896.779541015625,4396.4013671875,0.1532905399799347,0.26475417613983154,0.5797407031059265,0.5142155885696411,23.40699577331543,25.347774505615234,23.141382217407227,23.775510787963867,72.2937240600586,84.42359161376953,70.63363647460938,74.59693908691406,70.13721466064453,107.60813903808594,66.60342407226562,78.02467346191406,72.82598876953125,100.01000213623047,67.90887451171875,75.01863861083984,77.0450668334961,93.53355407714844,70.8376693725586,73.69010162353516,99.91737365722656,100.0,99.876220703125,99.90831756591797,26.0,26.0,26.0,26.0,65.03115844726562,65.5680923461914,69.51164245605469,69.51164245605469,-0.0523870587348938,0.049733567982912064,-0.028171885758638382,0.01760277710855007,0.08116722106933594,0.0854949951171875,0.41178417205810547,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.288768768310547,-320.5154132268286,430.61247577341095
1777979990.6191993,0.0,83.9503402709961,4583,2,1.0,0.0,1.0,-0.08744275569915771,0.5846884846687317,0.012543849647045135,0.6698315143585205,0.006820201873779297,-0.012185603380203247,23.338665008544922,0.00029222759190734496,0.1666494607925415,-0.004005273804068565,0.07364597916603088,2.789281129837036,-0.0021491965744644403,0.026262125000357628,0.06529710441827774,0.06932264566421509,0.08821120113134384,0.09558404982089996,2861.4521484375,4468.86669921875,2720.076416015625,4615.25732421875,0.16638433933258057,0.28747329115867615,0.6135194897651672,0.5326156616210938,23.406829833984375,25.349262237548828,23.140892028808594,23.77548599243164,72.29269409179688,84.4328842163086,70.63057708740234,74.59678649902344,70.13005065917969,107.59132385253906,66.60477447509766,78.02822875976562,72.81837463378906,99.99510192871094,67.91014099121094,75.02249145507812,77.03675842285156,93.52022552490234,70.83880615234375,73.69416809082031,99.91738891601562,100.0,99.87625122070312,99.90837097167969,26.0,26.0,26.0,26.0,65.23509979248047,65.94680786132812,70.00125122070312,70.00125122070312,-0.056056346744298935,0.05161701515316963,-0.028545230627059937,0.016544809564948082,0.07997703552246094,0.08641815185546875,0.4115791320800781,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.288333892822266,-320.64062560753155,430.27220809436113
1777979990.6343882,0.0,84.30318450927734,4609,2,1.0,0.0,1.0,-0.040192749351263046,0.5507357120513916,0.033280350267887115,0.680061936378479,0.02471160888671875,-0.011993616819381714,23.437705993652344,0.0010543527123947805,0.19697219133377075,-0.018100373446941376,0.06402506679296494,2.786485433578491,-0.0020351377315819263,0.025198262184858322,0.06546742469072342,0.07034533470869064,0.08772065490484238,0.09531646221876144,2561.718017578125,4907.7236328125,2711.70703125,4790.2802734375,0.0868641585111618,0.21989279985427856,0.6386089324951172,0.5376981496810913,23.406646728515625,25.350786209106445,23.140403747558594,23.77547836303711,72.29154968261719,84.44241333007812,70.62752532958984,74.59674072265625,70.12124633789062,107.57360076904297,66.60643768310547,78.03274536132812,72.8090591430664,99.97933197021484,67.91173553466797,75.0273208618164,77.026611328125,93.50609588623047,70.84031677246094,73.69924926757812,99.91739654541016,100.0,99.87628936767578,99.90841674804688,26.0,26.0,26.0,26.0,65.29244232177734,66.5943374633789,70.39017486572266,70.39017486572266,-0.057545050978660583,0.05125853791832924,-0.028654346242547035,0.015105587430298328,0.07892036437988281,0.08568000793457031,0.41130924224853516,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.28789520263672,-320.7647533129389,429.93855559379585
1777979990.6499922,0.0,84.67391967773438,4627,2,1.0,0.0,1.0,0.0,0.32973164319992065,0.05117395520210266,0.7181729078292847,0.009002685546875,-0.013912126421928406,23.541410446166992,0.00038241912341920937,0.20606586337089539,-0.03242145851254463,0.013888789340853691,2.78340220451355,-0.0017100017284974456,0.024632876738905907,0.06546614319086075,0.07149993628263474,0.08743851631879807,0.09506725519895554,2316.295654296875,4865.5166015625,2821.7890625,4963.51513671875,0.06166858598589897,0.08605246245861053,0.6434670686721802,0.5396842360496521,23.406448364257812,25.35232162475586,23.13991928100586,23.77548599243164,72.29029846191406,84.45201873779297,70.62449645996094,74.59678649902344,70.1098861694336,107.552734375,66.60858917236328,78.03811645507812,72.79703521728516,99.96064758300781,67.913818359375,75.03297424316406,77.01350402832031,93.48925018310547,70.84231567382812,73.70515441894531,99.91739654541016,100.0,99.87632751464844,99.90847778320312,26.0,26.0,26.0,26.0,65.57867431640625,66.9038314819336,70.66576385498047,70.66576385498047,-0.06042763963341713,0.04937772452831268,-0.028965817764401436,0.017265809699892998,0.07892036437988281,0.08568000793457031,0.4112367630004883,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.28745460510254,-320.8936671881199,429.59457832208176
1777979990.6661294,0.0,85.13955688476562,4634,2,1.0,0.0,1.0,0.0,0.14831271767616272,0.03197566419839859,0.7479634284973145,-0.04377889633178711,-0.023051798343658447,23.67197036743164,-0.001849398070893962,0.18642422556877136,-0.043362244963645935,-0.07179410755634308,2.7798640727996826,-0.0010825518984347582,0.025292396545410156,0.06538568437099457,0.07182188332080841,0.08747857064008713,0.09481332451105118,2176.22314453125,4137.322265625,3266.470458984375,5106.36328125,0.13416770100593567,0.00962184276431799,0.6213337182998657,0.5267098546028137,23.406206130981445,25.35413360595703,23.139362335205078,23.7755069732666,72.28878784179688,84.46333312988281,70.62101745605469,74.59691619873047,70.09614562988281,107.5285873413086,66.61237335205078,78.04496765136719,72.78251647949219,99.93907928466797,67.91754150390625,75.04014587402344,76.99769592285156,93.46983337402344,70.84600830078125,73.71263122558594,99.91740417480469,100.0,99.87638092041016,99.90853881835938,26.0,26.0,26.0,26.0,66.1287841796875,67.07177734375,70.77462768554688,70.77462768554688,-0.06207394227385521,0.05045786499977112,-0.027097292244434357,0.015219858847558498,0.07861804962158203,0.08458423614501953,0.4114799499511719,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.28692626953125,-321.02819210096584,429.2370512085039
1777979990.6812346,0.0,85.54541015625,4625,2,1.0,0.0,1.0,0.0,0.16188281774520874,0.015724603086709976,0.7887114882469177,-0.08054733276367188,-0.035580530762672424,23.785743713378906,-0.0033863701608104835,0.16118015348911285,-0.04339659586548805,-0.11288738250732422,2.7772717475891113,-0.0004907096736133099,0.02678344026207924,0.06530330330133438,0.07120932638645172,0.08788902312517166,0.09476551413536072,2390.20751953125,3620.032470703125,4002.396728515625,4961.77197265625,0.11181162297725677,0.02045445889234543,0.5752667784690857,0.4978863596916199,23.406003952026367,25.3555908203125,23.138952255249023,23.77552604675293,72.28752899169922,84.47244262695312,70.61845397949219,74.59703826904297,70.08442687988281,107.5068588256836,66.61742401123047,78.04951477050781,72.7701187133789,99.91960144042969,67.92252349853516,75.04497528076172,76.98418426513672,93.45223999023438,70.85102844238281,73.71770477294922,99.91740417480469,100.0,99.87641906738281,99.90859985351562,26.0,26.0,26.0,26.0,66.5091323852539,67.3218994140625,70.64421081542969,70.64421081542969,-0.060526181012392044,0.05095933377742767,-0.025804517790675163,0.01679053157567978,0.07981395721435547,0.08365249633789062,0.4114723205566406,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.286483764648438,-321.15507547185024,428.9009097677777
1777979990.6967955,0.0,85.95591735839844,4618,2,1.0,0.0,1.0,0.0,0.2155715525150299,0.03551597520709038,0.7679976224899292,-0.10109376907348633,-0.04575972259044647,23.89883804321289,-0.00423007046998238,0.13212265074253082,-0.03914855420589447,-0.11574659496545792,2.7750966548919678,6.481586024165154e-05,0.02854791469871998,0.06535516679286957,0.07040217518806458,0.08877164870500565,0.09477242082357407,2681.36962890625,3217.821044921875,4618.0078125,4515.79248046875,0.08367864042520523,0.044851429760456085,0.5207468867301941,0.456558495759964,23.405818939208984,25.357017517089844,23.138595581054688,23.7755184173584,72.28636932373047,84.48136901855469,70.61622619628906,74.59699249267578,70.07276916503906,107.48402404785156,66.62357330322266,78.05142974853516,72.75777435302734,99.8990707397461,67.9285888671875,75.04723358154297,76.9707260131836,93.43365478515625,70.85713195800781,73.72015380859375,99.91740417480469,100.0,99.87647247314453,99.90863800048828,26.0,26.0,26.0,26.0,66.93209838867188,67.52449798583984,70.53023529052734,70.53023529052734,-0.05844053253531456,0.05212006717920303,-0.024193482473492622,0.01891286112368107,0.07981395721435547,0.08365249633789062,0.41144657135009766,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.286043167114258,-321.2868710409917,428.55315691385624
1777979990.712412,0.0,86.35564422607422,4621,2,1.0,0.0,1.0,0.0,0.22370900213718414,0.0119380047544837,0.7513166666030884,-0.10881519317626953,-0.05544823408126831,24.009042739868164,-0.004532258714154259,0.1027602031826973,-0.03161760792136192,-0.08428141474723816,2.7733657360076904,0.000539182685315609,0.03004060871899128,0.06551776081323624,0.06940456479787827,0.09016542881727219,0.09472201019525528,2910.564453125,2535.12158203125,5000.80859375,4209.9345703125,0.063409224152565,0.06190752238035202,0.4753642678260803,0.4191194176673889,23.405651092529297,25.35840606689453,23.138282775878906,23.775480270385742,72.28532409667969,84.49004364013672,70.61427307128906,74.59674835205078,70.06147003173828,107.46026611328125,66.63003540039062,78.05081939697266,72.74580383300781,99.877685546875,67.93496704101562,75.04700469970703,76.95767211914062,93.414306640625,70.86355590820312,73.72014617919922,99.91740417480469,100.0,99.87652587890625,99.90867614746094,26.0,26.0,26.0,26.0,67.30134582519531,67.74715423583984,70.57283020019531,70.57283020019531,-0.05655315890908241,0.052340928465127945,-0.024083586409687996,0.019756658002734184,0.08084678649902344,0.0815114974975586,0.4115915298461914,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.285602569580078,-321.42025002959576,428.20273767078334
1777979990.7279775,0.0,86.74560546875,4632,2,1.0,0.0,1.0,0.0,0.19458357989788055,0.005457780789583921,0.7293532490730286,-0.10979652404785156,-0.06375640630722046,24.117074966430664,-0.004552646794882086,0.07638616859912872,-0.020086348056793213,-0.030788544565439224,2.7720563411712646,0.0008724742801859975,0.030837224796414375,0.06573136895895004,0.06818193942308426,0.09182913601398468,0.09468632191419601,3048.40625,2290.10205078125,5016.28369140625,4131.14501953125,0.05346967279911041,0.07250883430242538,0.44533413648605347,0.39630645513534546,23.405500411987305,25.359764099121094,23.137985229492188,23.77543067932129,72.28437805175781,84.49851989746094,70.6124038696289,74.59644317626953,70.05046081542969,107.4359130859375,66.63609313964844,78.04902648925781,72.73413848876953,99.85576629638672,67.94093322753906,75.04563903808594,76.9449462890625,93.39442443847656,70.86955261230469,73.71898651123047,99.91741180419922,100.0,99.87657165527344,99.90870666503906,26.0,26.0,26.0,26.0,67.64773559570312,67.94522094726562,70.7523193359375,70.7523193359375,-0.055232271552085876,0.05415932834148407,-0.024577999487519264,0.020713509991765022,0.08218002319335938,0.08048439025878906,0.41159534454345703,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.2851619720459,-321.55424154186903,427.85206944593233
1777979990.7431319,0.0,87.12711334228516,4650,2,1.0,0.0,1.0,0.0,0.1660405844449997,0.008494218811392784,0.7221437096595764,-0.10675716400146484,-0.06672319769859314,24.22290802001953,-0.004407281071010679,0.05611734464764595,-0.007221460808068514,0.022260216996073723,2.7710962295532227,0.001028973376378417,0.030807413160800934,0.06590985506772995,0.06712853163480759,0.09318553656339645,0.09473642706871033,3043.40185546875,2361.973388671875,4736.42236328125,4451.95703125,0.05064459890127182,0.07434622943401337,0.4252597987651825,0.38850027322769165,23.405353546142578,25.36111831665039,23.137676239013672,23.775390625,72.28345489501953,84.50698852539062,70.61048126220703,74.59619140625,70.03958129882812,107.4115219116211,66.64093780517578,78.0474853515625,72.72260284423828,99.83380126953125,67.9457015991211,75.04446411132812,76.9323501586914,93.37449645996094,70.87434387207031,73.71796417236328,99.91741180419922,100.0,99.8766098022461,99.90874481201172,26.0,26.0,26.0,26.0,67.9564437866211,68.18657684326172,71.01963806152344,71.01963806152344,-0.05479796230792999,0.05474219471216202,-0.027741245925426483,0.02261861227452755,0.08218002319335938,0.08048439025878906,0.4114360809326172,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.284719467163086,-321.6856461323241,427.50930835259817
1777979990.7586012,0.0,87.507568359375,4668,2,1.0,0.0,1.0,0.0,0.15679268538951874,0.014291742816567421,0.718611478805542,-0.1007080078125,-0.06409142911434174,24.328248977661133,-0.004139550195534946,0.043009839951992035,0.0057500675320625305,0.05183315649628639,2.7703793048858643,0.0009981991024687886,0.03016842156648636,0.06588971614837646,0.06643787026405334,0.0937860906124115,0.09512382000684738,2755.533447265625,2654.412353515625,4350.7744140625,4813.89794921875,0.04786519706249237,0.06934360414743423,0.40292903780937195,0.39025482535362244,23.405179977416992,25.36248779296875,23.137340545654297,23.7753849029541,72.28237915039062,84.51554870605469,70.60838317871094,74.59615325927734,70.02847290039062,107.3873291015625,66.64387512207031,78.04742431640625,72.71083068847656,99.81201171875,67.94859313964844,75.0447006225586,76.91946411132812,93.3547592163086,70.87720489501953,73.71831512451172,99.91741180419922,100.0,99.87664794921875,99.90878295898438,26.0,26.0,26.0,26.0,68.25102233886719,68.44580078125,71.3025894165039,71.3025894165039,-0.053494494408369064,0.052319832146167755,-0.028814228251576424,0.02358831651508808,0.08285713195800781,0.08032894134521484,0.41139698028564453,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.28427505493164,-321.8207108089378,427.1580353437228
1777979990.7739058,0.0,87.95582580566406,4701,2,1.0,0.0,1.0,0.0,0.14248311519622803,-0.018137458711862564,0.6915030479431152,-0.09105968475341797,-0.05861847102642059,24.451671600341797,-0.003724067877312122,0.034295953810214996,0.019598960876464844,0.05347678065299988,2.7697103023529053,0.0007251455099321902,0.029180319979786873,0.06561845541000366,0.06598567217588425,0.09376896172761917,0.09578089416027069,2594.3779296875,2679.4921875,3827.9619140625,4732.55419921875,0.04975787177681923,0.06538987159729004,0.39931079745292664,0.4002837538719177,23.404956817626953,25.3641414642334,23.13690185546875,23.775394439697266,72.28097534179688,84.52588653564453,70.60564422607422,74.5962142944336,70.0148696899414,107.35851287841797,66.64553833007812,78.04834747314453,72.6963882446289,99.78608703613281,67.95018005371094,75.0458984375,76.9037094116211,93.33126068115234,70.87867736816406,73.71961975097656,99.91741943359375,100.0,99.87669372558594,99.90882873535156,26.0,26.0,26.0,26.0,68.5892105102539,68.73905944824219,71.7998046875,71.7998046875,-0.05397890508174896,0.05189039558172226,-0.030600398778915405,0.024684062227606773,0.08334541320800781,0.08109664916992188,0.4118309020996094,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.283740997314453,-321.95539347457196,426.8088866896451
1777979990.7893195,0.0,88.31103515625,4743,2,1.0,0.0,1.0,0.0,0.12484058737754822,-0.06742633134126663,0.664488673210144,-0.08329963684082031,-0.05843670666217804,24.55006217956543,-0.0033930519699520707,0.03022616170346737,0.027034517377614975,0.042624492198228836,2.769247531890869,0.0003443513996899128,0.02846682444214821,0.06535611301660538,0.06570173054933548,0.09339114278554916,0.09593477845191956,2553.69873046875,2836.9990234375,3466.079833984375,4495.85107421875,0.04863925650715828,0.06238938495516777,0.4267342686653137,0.4255525469779968,23.404762268066406,25.365520477294922,23.136503219604492,23.77538299560547,72.2797622680664,84.53450012207031,70.60314178466797,74.59613800048828,70.00342559814453,107.33456420898438,66.64610290527344,78.04911041259766,72.68424224853516,99.76454162597656,67.95067596435547,75.0468978881836,76.89043426513672,93.31175994873047,70.87905883789062,73.7206802368164,99.91741943359375,100.0,99.87672424316406,99.90886688232422,26.0,26.0,26.0,26.0,68.83830261230469,69.01861572265625,72.43841552734375,72.43841552734375,-0.05368298664689064,0.04989013448357582,-0.03128153830766678,0.023756787180900574,0.08334541320800781,0.08109664916992188,0.4123191833496094,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.28329086303711,-322.09186293859796,426.4559405894985
1777979990.8053794,0.0,88.6685791015625,4777,2,1.0,0.0,1.0,0.0,0.1361132562160492,-0.06941311806440353,0.6863473057746887,-0.07574272155761719,-0.058438271284103394,24.65025520324707,-0.003072695229039249,0.02895430661737919,0.030533047392964363,0.02527015097439289,2.768822431564331,-0.00010712211951613426,0.027977602556347847,0.06515680998563766,0.06555606424808502,0.09283747524023056,0.09576549381017685,2615.396240234375,2896.894287109375,3335.276123046875,4675.96630859375,0.04895482957363129,0.06333544850349426,0.46153420209884644,0.45848214626312256,23.404571533203125,25.36690330505371,23.13608169555664,23.77537727355957,72.27857208251953,84.54314422607422,70.60050964355469,74.59610748291016,69.99205017089844,107.31066131591797,66.64688873291016,78.05131530761719,72.67218017578125,99.74303436279297,67.951416015625,75.04928588867188,76.87727355957031,93.29229736328125,70.87971496582031,73.72313690185547,99.91741943359375,100.0,99.87675476074219,99.9089126586914,26.0,26.0,26.0,26.0,69.13150024414062,69.27275085449219,72.95945739746094,72.95945739746094,-0.05555715784430504,0.049872320145368576,-0.030894821509718895,0.02303556725382805,0.08362674713134766,0.0828561782836914,0.4123964309692383,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.2828369140625,-322.23490829893507,426.0868057873277
1777979990.8215604,0.0,89.0355453491211,4803,2,1.0,0.0,1.0,0.0,0.12646307051181793,-0.065786212682724,0.6831710934638977,-0.06911849975585938,-0.05601096153259277,24.752559661865234,-0.002792377867180583,0.029611360281705856,0.03214727342128754,0.006215412635356188,2.768395185470581,-0.000594508892390877,0.027776286005973816,0.06512812525033951,0.06545036286115646,0.09222976863384247,0.09558536112308502,2854.953369140625,2826.4970703125,3330.121337890625,4554.689453125,0.049543920904397964,0.06551456451416016,0.47973352670669556,0.47531598806381226,23.404394149780273,25.368276596069336,23.13565444946289,23.775379180908203,72.2774658203125,84.55172729492188,70.59784698486328,74.59612274169922,69.98084259033203,107.28672790527344,66.64802551269531,78.0544204711914,72.66029357910156,99.72151947021484,67.95250701904297,75.05255889892578,76.86430358886719,93.27281951904297,70.8807144165039,73.72648620605469,99.91741943359375,100.0,99.87679290771484,99.9089584350586,26.0,26.0,26.0,26.0,69.4522476196289,69.55670928955078,73.35743713378906,73.35743713378906,-0.05549507215619087,0.05081155523657799,-0.03001348301768303,0.021955477073788643,0.0835714340209961,0.08393096923828125,0.41248321533203125,1.0499999523162842,0.0,0.07999999821186066,0.11999999731779099,0.6699999570846558,26.0,34.0,0.0,27.282381057739258,-322.37989468711936,425.7134463788689
