timestamp,speed_kmh,rpms,gear,throttle,brake,clutch,steer_angle,g_lat,g_vert,g_lon,vel_x,vel_y,vel_z,slip_angle,yaw_rate,pitch_rate,roll_rate,heading,pitch,roll,susp_fl,susp_fr,susp_rl,susp_rr,load_fl,load_fr,load_rl,load_rr,slip_fl,slip_fr,slip_rl,slip_rr,psi_fl,psi_fr,psi_rl,psi_rr,tyre_core_fl,tyre_core_fr,tyre_core_rl,tyre_core_rr,temp_i_fl,temp_i_fr,temp_i_rl,temp_i_rr,temp_m_fl,temp_m_fr,temp_m_rl,temp_m_rr,temp_o_fl,temp_o_fr,temp_o_rl,temp_o_rr,wear_fl,wear_fr,wear_rl,wear_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,wheel_speed_fl,wheel_speed_fr,wheel_speed_rl,wheel_speed_rr,camber_fl,camber_fr,camber_rl,camber_rr,ride_height_f,ride_height_r,cg_height,turbo_boost,drs,tc,abs,brake_bias,air_temp,road_temp,water_temp,fuel
1777885937.4894593,100.8372573852539,4696,2,0.0,0.0,1.0,0.2219550907611847,-0.9545507431030273,0.07614333927631378,-0.1631338894367218,0.06890869140625,0.2976553440093994,28.003751754760742,0.002460694981504943,-0.3979925215244293,0.02083476074039936,-0.05701608955860138,0.822509765625,-0.015744149684906006,-0.036545153707265854,0.061533451080322266,0.05077977478504181,0.09365713596343994,0.08293381333351135,5498.05517578125,2747.416259765625,4743.2548828125,2342.874755859375,0.47543036937713623,0.3297233283519745,0.2372092604637146,0.1184493824839592,16.503149032592773,16.457067489624023,17.134380340576172,17.093692779541016,29.144678115844727,28.856674194335938,33.089881896972656,32.83557891845703,36.59584426879883,37.3531608581543,43.979732513427734,44.804779052734375,36.88154983520508,35.855045318603516,43.8231201171875,42.873531341552734,38.50611877441406,35.57933044433594,45.77163314819336,42.94476318359375,99.51860046386719,99.51676940917969,99.54576873779297,99.54364776611328,26.0,26.0,26.0,26.0,81.85200500488281,79.91309356689453,79.29337310791016,77.67473602294922,-0.05615939944982529,0.050842735916376114,-0.024180401116609573,0.04118873178958893,0.07105350494384766,0.08063983917236328,0.37942028045654297,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.5055745,100.73302459716797,4692,2,0.0,0.0,1.0,0.2344207763671875,-1.0086934566497803,0.08828075230121613,-0.16669541597366333,0.1018228530883789,0.3138500452041626,27.974199295043945,0.0036398844526148197,-0.43122708797454834,0.0050349365919828415,-0.051414165645837784,0.8300167918205261,-0.01621086336672306,-0.03543706610798836,0.06274372339248657,0.051252566277980804,0.09379890561103821,0.08187299966812134,5640.17578125,2575.860595703125,4947.33984375,2278.129150390625,0.5049965977668762,0.35847803950309753,0.2621244788169861,0.14388617873191833,16.504722595214844,16.458158493041992,17.136173248291016,17.095083236694336,29.15452003479004,28.86348533630371,33.101078033447266,32.84426498413086,36.62270736694336,37.36701202392578,43.9908447265625,44.80671310424805,36.90911102294922,35.86729049682617,43.83393859863281,42.87520980834961,38.53752899169922,35.591400146484375,45.78327941894531,42.946346282958984,99.5186767578125,99.51679992675781,99.5457992553711,99.54367065429688,26.0,26.0,26.0,26.0,81.80860137939453,79.78021240234375,79.3403549194336,77.50584411621094,-0.05577443912625313,0.05125397816300392,-0.02278801240026951,0.041933268308639526,0.06997966766357422,0.08094501495361328,0.3791828155517578,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.5214026,100.64302062988281,4689,2,0.0,0.0,1.0,0.24482017755508423,-1.067612648010254,0.02753017656505108,-0.15566349029541016,0.1342010498046875,0.3232083320617676,27.94925880432129,0.0048015960188517925,-0.45631563663482666,-0.006564212962985039,-0.04317910969257355,0.8367117643356323,-0.016414208337664604,-0.03461938723921776,0.06355348974466324,0.05158306658267975,0.09401367604732513,0.08114747703075409,5871.7685546875,2283.728515625,5120.06201171875,2157.976318359375,0.5323059558868408,0.38677355647087097,0.28334349393844604,0.1689794510602951,16.50606346130371,16.45903968811035,17.137683868408203,17.09623146057129,29.162900924682617,28.86899757385254,33.11052703857422,32.851444244384766,36.64723205566406,37.378028869628906,44.00165557861328,44.80857467651367,36.93424987792969,35.87702178955078,43.844444274902344,42.87683868408203,38.56615447998047,35.60099411010742,45.7945671081543,42.94788360595703,99.51873779296875,99.5168228149414,99.54582977294922,99.54367065429688,26.0,26.0,26.0,26.0,81.79412841796875,79.63995361328125,79.33302307128906,77.38958740234375,-0.05569988489151001,0.05151592940092087,-0.022109659388661385,0.04240000993013382,0.06970882415771484,0.08084583282470703,0.3790102005004883,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.5374138,100.55078125,4685,2,0.0,0.0,1.0,0.2552300989627838,-1.1030582189559937,0.08100245893001556,-0.17258593440055847,0.16980648040771484,0.3261801600456238,27.92308807373047,0.006081221387811532,-0.479109525680542,-0.014977694489061832,-0.019835326820611954,0.8437681198120117,-0.016482247039675713,-0.03406689316034317,0.06443601101636887,0.05167081207036972,0.09428249299526215,0.08048422634601593,5861.17822265625,2162.022216796875,5215.70556640625,2180.552978515625,0.5610992312431335,0.4136008322238922,0.30490347743034363,0.19337669014930725,16.50741195678711,16.459901809692383,17.13920783996582,17.097373962402344,29.171323776245117,28.8743896484375,33.12004852294922,32.85858917236328,36.67322540283203,37.3885383605957,44.013694763183594,44.81074523925781,36.96087646484375,35.88629913330078,43.85614013671875,42.87872314453125,38.596473693847656,35.6101188659668,45.8071403503418,42.949684143066406,99.518798828125,99.516845703125,99.54586791992188,99.54368591308594,26.0,26.0,26.0,26.0,81.77455139160156,79.50294494628906,79.3230972290039,77.2796401977539,-0.05550197511911392,0.05229786038398743,-0.021672174334526062,0.0432317852973938,0.06925582885742188,0.08115673065185547,0.37891578674316406,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.553035,100.43718719482422,4680,2,0.0,0.0,1.0,0.2677364647388458,-1.1363482475280762,0.08220885694026947,-0.1500411331653595,0.21599292755126953,0.32575923204421997,27.890945434570312,0.007744195264300732,-0.5031413435935974,-0.022951645776629448,-0.001793363131582737,0.8526546359062195,-0.016419855877757072,-0.03375835344195366,0.06508293002843857,0.05181054770946503,0.09457981586456299,0.0800541490316391,5903.7998046875,2088.971435546875,5275.38037109375,2278.44091796875,0.6038837432861328,0.4540556073188782,0.33361634612083435,0.2219022512435913,16.509031295776367,16.46092414855957,17.14104461669922,17.098752975463867,29.181442260742188,28.880775451660156,33.13152313232422,32.86720275878906,36.70625686645508,37.40137481689453,44.029624938964844,44.81427764892578,36.99473571777344,35.89762878417969,43.871620178222656,42.88182067871094,38.635040283203125,35.62126159667969,45.82377624511719,42.95263671875,99.51889038085938,99.51687622070312,99.54590606689453,99.543701171875,26.0,26.0,26.0,26.0,81.71221160888672,79.35199737548828,79.30159759521484,77.13123321533203,-0.05594732612371445,0.05168044567108154,-0.021023008972406387,0.04293031617999077,0.06897735595703125,0.08106613159179688,0.3787078857421875,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.5691366,100.3353500366211,4676,2,0.0,0.0,1.0,0.27817094326019287,-1.205963134765625,0.07144790142774582,-0.18197426199913025,0.25376129150390625,0.32605284452438354,27.861995697021484,0.009107793076395958,-0.5197092294692993,-0.027299722656607628,0.006604316644370556,0.8603637218475342,-0.016288647428154945,-0.03369474411010742,0.06561321765184402,0.05192822962999344,0.09487190842628479,0.08003687858581543,5883.58642578125,2006.2457275390625,5445.3662109375,2402.11083984375,0.6403313875198364,0.48880183696746826,0.35777053236961365,0.2468441128730774,16.510385513305664,16.461769104003906,17.14259147644043,17.099912643432617,29.189908981323242,28.886058807373047,33.14119338989258,32.874454498291016,36.73553466796875,37.41238021850586,44.04441833496094,44.818267822265625,37.024784088134766,35.9073486328125,43.8859977722168,42.885345458984375,38.669273376464844,35.63084030151367,45.839229583740234,42.95603942871094,99.51896667480469,99.51689910888672,99.54595184326172,99.5437240600586,26.0,26.0,26.0,26.0,81.64627075195312,79.19821166992188,79.28250122070312,77.00914001464844,-0.056447699666023254,0.05114258825778961,-0.021150005981326103,0.04285678640007973,0.06876468658447266,0.08086776733398438,0.3782777786254883,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.5846474,100.23369598388672,4678,2,0.04800000041723251,0.0,1.0,0.2886172831058502,-1.228280782699585,0.07237054407596588,-0.17371422052383423,0.2937173843383789,0.32574087381362915,27.834169387817383,0.010552403423503444,-0.5345877408981323,-0.02852739579975605,0.012128448113799095,0.8683030009269714,-0.016137031838297844,-0.0337224155664444,0.06606306880712509,0.05197962373495102,0.09517775475978851,0.08013130724430084,5746.20703125,2031.43017578125,5380.26171875,2446.85205078125,0.6768977046012878,0.5255650877952576,0.37715452909469604,0.27026185393333435,16.51173210144043,16.462615966796875,17.14413833618164,17.1010799407959,29.19832992553711,28.891347885131836,33.1508674621582,32.881744384765625,36.76572799682617,37.42395782470703,44.060096740722656,44.82301330566406,37.05579376220703,35.917598724365234,43.90122985839844,42.88955307006836,38.70465087890625,35.64094924926758,45.85560607910156,42.96012496948242,99.51905059814453,99.51692962646484,99.54598999023438,99.54373931884766,26.0,26.0,26.0,26.0,81.5870590209961,79.04685974121094,79.44215393066406,76.9123764038086,-0.057339590042829514,0.05039414018392563,-0.020974893122911453,0.042836993932724,0.06865406036376953,0.08031845092773438,0.3781614303588867,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.5998185,100.14395141601562,4687,2,0.1080000102519989,0.0,1.0,0.2990747094154358,-1.2545415163040161,0.0868857353925705,-0.13629549741744995,0.33695507049560547,0.32198381423950195,27.809459686279297,0.01211656300758167,-0.5486964583396912,-0.028905317187309265,0.0034832381643354893,0.8764621615409851,-0.015978772193193436,-0.033705934882164,0.06633301824331284,0.052060604095458984,0.0953424721956253,0.08025172352790833,5616.88330078125,1955.671875,5313.34912109375,2445.40380859375,0.7164349555969238,0.564982533454895,0.39634907245635986,0.2913135588169098,16.5130672454834,16.463455200195312,17.145679473876953,17.10224723815918,29.206674575805664,28.8966007232666,33.160499572753906,32.8890495300293,36.79655456542969,37.43596649169922,44.076255798339844,44.828269958496094,37.0875129699707,35.92823791503906,43.91694259643555,42.89420700073242,38.74087905883789,35.651458740234375,45.87250518798828,42.96466064453125,99.51913452148438,99.51695251464844,99.54603576660156,99.54375457763672,26.0,26.0,26.0,26.0,81.50628662109375,78.9238052368164,79.55781555175781,77.09891510009766,-0.0581509992480278,0.04967333748936653,-0.021122705191373825,0.04272837191820145,0.06874561309814453,0.08028793334960938,0.3782482147216797,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.6159122,100.07662200927734,4700,2,0.1679999977350235,0.0,1.0,0.3095410466194153,-1.261336088180542,0.020024744793772697,-0.10503906011581421,0.3842000961303711,0.31684720516204834,27.791240692138672,0.013824503208993115,-0.5591620802879333,-0.02947733737528324,0.0002716081216931343,0.884806752204895,-0.015816550701856613,-0.03360239043831825,0.06654360145330429,0.05206160992383957,0.09550116956233978,0.08029632270336151,5442.78662109375,1855.2357177734375,5473.919921875,2387.27734375,0.753878116607666,0.6009992361068726,0.4149523079395294,0.31421786546707153,16.514389038085938,16.46428680419922,17.147228240966797,17.10341453552246,29.214933395385742,28.901798248291016,33.1701774597168,32.89633560180664,36.827945709228516,37.44794464111328,44.09343719482422,44.833946228027344,37.11984634399414,35.93886947631836,43.93363571166992,42.89924240112305,38.777828216552734,35.66197204589844,45.89044952392578,42.969566345214844,99.51921844482422,99.51698303222656,99.54608917236328,99.54377746582031,26.0,26.0,26.0,26.0,81.4232177734375,78.78022003173828,79.5760269165039,77.5146713256836,-0.058791495859622955,0.048508644104003906,-0.020583903416991234,0.042797282338142395,0.06891727447509766,0.08028793334960938,0.3783226013183594,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.632013,100.01959991455078,4719,2,0.23999996483325958,0.0,1.0,0.3221093416213989,-1.2671631574630737,0.014081208035349846,-0.04162174463272095,0.4432563781738281,0.30776315927505493,27.77602195739746,0.015958238327061003,-0.565109372138977,-0.0269290953874588,-0.005112430080771446,0.8949574828147888,-0.015653351321816444,-0.03336941823363304,0.06659408658742905,0.05198604613542557,0.09576614201068878,0.08016519248485565,5288.17724609375,1655.7584228515625,5585.49853515625,2363.45703125,0.8063446283340454,0.655891478061676,0.43640658259391785,0.3539511561393738,16.51595687866211,16.46527671813965,17.14910316467285,17.104806900024414,29.2247314453125,28.907976150512695,33.1818962097168,32.9050407409668,36.8665771484375,37.462135314941406,44.11573791503906,44.84128952026367,37.15966796875,35.95148849487305,43.95530319213867,42.90576171875,38.823402404785156,35.67448425292969,45.913734436035156,42.975921630859375,99.51933288574219,99.51701354980469,99.546142578125,99.5438003540039,26.0,26.0,26.0,26.0,81.3109359741211,78.67554473876953,79.677978515625,78.05297088623047,-0.05942760780453682,0.04750131443142891,-0.01994417794048786,0.04356960952281952,0.06944751739501953,0.07933235168457031,0.3785114288330078,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.6471405,99.99860382080078,4737,2,0.2999999523162842,0.0,1.0,0.3330431878566742,-1.2529261112213135,0.015103625133633614,-0.005953311920166016,0.49306201934814453,0.2997116148471832,27.770767211914062,0.01775471363774976,-0.5647396445274353,-0.022791150957345963,-0.006873999256640673,0.903444766998291,-0.015567111782729626,-0.03314240276813507,0.06656459718942642,0.05168174207210541,0.0959954559803009,0.08005426824092865,5200.23681640625,1565.21533203125,5723.32080078125,2427.6474609375,0.8514100909233093,0.7004351615905762,0.4533672332763672,0.3942382037639618,16.517250061035156,16.46609878540039,17.150680541992188,17.105972290039062,29.23281478881836,28.913116455078125,33.19175338745117,32.912330627441406,36.89976501464844,37.473548889160156,44.135555267333984,44.848594665527344,37.19390869140625,35.96163558959961,43.97453308105469,42.9122428894043,38.86259460449219,35.68455505371094,45.93440246582031,42.98225021362305,99.51941680908203,99.51704406738281,99.54620361328125,99.54383087158203,26.0,26.0,26.0,26.0,81.17340087890625,78.57482147216797,79.78272247314453,78.54691314697266,-0.05975168198347092,0.047788165509700775,-0.019707083702087402,0.04354819282889366,0.07027244567871094,0.07889270782470703,0.3785858154296875,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.6625495,99.9957046508789,4757,2,0.3599999248981476,0.0,1.0,0.3458026349544525,-1.2817833423614502,0.03195588290691376,0.041895151138305664,0.5385026931762695,0.29585152864456177,27.770248413085938,0.019391353118847706,-0.5599485635757446,-0.01645544171333313,-0.0050412742421031,0.9118790030479431,-0.015559778548777103,-0.03292009234428406,0.06648825109004974,0.051306359469890594,0.09632764756679535,0.08001057803630829,5295.6796875,1487.1075439453125,5917.0693359375,2460.085205078125,0.9045224189758301,0.7520850896835327,0.4677099287509918,0.44199106097221375,16.518552780151367,16.466922760009766,17.152278900146484,17.10714340209961,29.240951538085938,28.918270111083984,33.201744079589844,32.91964340209961,36.9349479675293,37.48500061035156,44.15693664550781,44.85716247558594,37.23023986816406,35.97182846069336,43.99530029296875,42.91986846923828,38.904205322265625,35.694671630859375,45.95671844482422,42.98970031738281,99.51952362060547,99.51707458496094,99.54625701904297,99.54385375976562,26.0,26.0,26.0,26.0,81.11283111572266,78.51272583007812,79.8592529296875,79.13752746582031,-0.060146551579236984,0.04711180180311203,-0.01961083896458149,0.043829817324876785,0.07051753997802734,0.07827091217041016,0.3784160614013672,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.6785614,100.0140380859375,4780,2,0.419999897480011,0.0,1.0,0.35673636198043823,-1.2996156215667725,0.044207390397787094,0.07158726453781128,0.5792818069458008,0.29709869623184204,27.775327682495117,0.020855984619431955,-0.5543873310089111,-0.011016598902642727,2.4394452339038253e-05,0.9202294945716858,-0.015639126300811768,-0.032763514667749405,0.06651531904935837,0.05098506063222885,0.09668751060962677,0.0799795389175415,5408.873046875,1598.472900390625,5959.0439453125,2524.154052734375,0.9544363617897034,0.7992914319038391,0.47957077622413635,0.49752986431121826,16.519866943359375,16.467750549316406,17.153886795043945,17.108320236206055,29.249162673950195,28.923437118530273,33.2117919921875,32.926998138427734,36.972618103027344,37.497276306152344,44.17924118041992,44.86717224121094,37.26915740966797,35.98276138305664,44.016963958740234,42.928768157958984,38.948814392089844,35.705535888671875,45.9799919128418,42.99842071533203,99.5196304321289,99.51709747314453,99.54632568359375,99.54388427734375,26.0,26.0,26.0,26.0,80.97264862060547,78.44223022460938,79.96607208251953,79.81204223632812,-0.06065703555941582,0.04704812541604042,-0.019513025879859924,0.04391990229487419,0.07061386108398438,0.07805061340332031,0.37813758850097656,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.6943347,100.05748748779297,4811,2,0.49199986457824707,0.0,1.0,0.36930525302886963,-1.2920143604278564,0.05959554761648178,0.13133537769317627,0.6237506866455078,0.3043402135372162,27.787601470947266,0.02244708624087822,-0.5480974912643433,-0.008017170242965221,0.005596003960818052,0.9301440715789795,-0.01580197550356388,-0.03264062479138374,0.06662063300609589,0.05083969235420227,0.09704427421092987,0.07998763024806976,5573.51953125,1303.5538330078125,5916.4912109375,2550.047119140625,1.011559247970581,0.8605543971061707,0.4977346360683441,0.5594387054443359,16.521465301513672,16.46874237060547,17.15581703186035,17.1097412109375,29.259153366088867,28.92963409423828,33.223854064941406,32.93587875366211,37.02119445800781,37.512855529785156,44.20687484741211,44.88132858276367,37.319366455078125,35.99662399291992,44.043800354003906,42.941368103027344,39.006385803222656,35.71929931640625,46.00884246826172,43.010772705078125,99.51976776123047,99.51712799072266,99.54640197753906,99.5439224243164,26.0,26.0,26.0,26.0,80.88357543945312,78.41438293457031,80.40498352050781,80.40498352050781,-0.06108163669705391,0.0474892295897007,-0.019623368978500366,0.043928034603595734,0.07035636901855469,0.07814788818359375,0.3781118392944336,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.7093449,100.11845397949219,4838,2,0.5519999861717224,0.0,1.0,0.379772812128067,-1.3004766702651978,0.0809270441532135,0.16423094272613525,0.6601991653442383,0.30951988697052,27.805625915527344,0.023743366444974247,-0.5462648272514343,-0.007346631959080696,0.01439751498401165,0.9383437633514404,-0.015960412099957466,-0.03268130496144295,0.06671670824289322,0.050552017986774445,0.09718617796897888,0.08000388741493225,5623.951171875,1518.1536865234375,5813.630859375,2537.019287109375,1.05804443359375,0.9010636806488037,0.5148113965988159,0.5973367691040039,16.52281379699707,16.469568252563477,17.157424926757812,17.11092758178711,29.267589569091797,28.934804916381836,33.23390197753906,32.94329833984375,37.064327239990234,37.52626037597656,44.23051071166992,44.89415740966797,37.36399459838867,36.00853729248047,44.0667724609375,42.952789306640625,39.057586669921875,35.73110580444336,46.033538818359375,43.02198791503906,99.5198974609375,99.51716613769531,99.54647064208984,99.5439682006836,26.0,26.0,26.0,26.0,80.86268615722656,78.38703918457031,80.84742736816406,80.84742736816406,-0.06164369732141495,0.04766800254583359,-0.019786586984992027,0.043880805373191833,0.0703115463256836,0.07848930358886719,0.3780364990234375,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.7248147,100.20120239257812,4786,2,0.0,0.0,1.0,0.39023151993751526,-1.3074238300323486,0.043972112238407135,0.1865902543067932,0.6977043151855469,0.3144912123680115,27.82784652709961,0.025072163399568165,-0.5479416847229004,-0.01085902564227581,0.02059396356344223,0.9465512633323669,-0.016089383512735367,-0.0328265018761158,0.06682483851909637,0.050511471927165985,0.09719130396842957,0.0800085961818695,5603.0029296875,1548.5762939453125,5674.57421875,2529.726318359375,1.1048301458358765,0.9464646577835083,0.5337671041488647,0.6018492579460144,16.524166107177734,16.47039794921875,17.15902328491211,17.11211585998535,29.27604103088379,28.939985275268555,33.243892669677734,32.95072555541992,37.10895919799805,37.54090881347656,44.25456237792969,44.90776824951172,37.410213470458984,36.021583557128906,44.09015655517578,42.96494674682617,39.110660552978516,35.74405288696289,46.05869674682617,43.033935546875,99.52002716064453,99.51719665527344,99.54653930664062,99.54399871826172,26.0,26.0,26.0,26.0,80.86210632324219,78.3834228515625,80.20968627929688,79.75968170166016,-0.06219892576336861,0.046832386404275894,-0.019969021901488304,0.04271307960152626,0.07018184661865234,0.07868766784667969,0.3781290054321289,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.7400298,100.22209167480469,4684,2,0.0,0.0,1.0,0.4006834924221039,-1.3538851737976074,0.06570455431938171,-0.034795939922332764,0.7285194396972656,0.3160375654697418,27.8245906829834,0.02618257526220517,-0.5458149313926697,-0.011723317205905914,0.010681359097361565,0.9547606110572815,-0.01618199050426483,-0.032929547131061554,0.06689754873514175,0.05059006065130234,0.09713216125965118,0.08003517985343933,5630.14306640625,1741.7318115234375,5536.80517578125,2441.37060546875,1.1416391134262085,0.9859763383865356,0.5311598181724548,0.45198455452919006,16.52552604675293,16.47122573852539,17.160598754882812,17.11328887939453,29.284534454345703,28.94515609741211,33.25373840332031,32.95804977416992,37.155296325683594,37.55785369873047,44.27733612060547,44.91758346557617,37.458248138427734,36.03668975830078,44.11229705810547,42.97367858886719,39.16585922241211,35.75908279418945,46.08250427246094,43.042503356933594,99.5201644897461,99.5172348022461,99.54660034179688,99.54402923583984,26.0,26.0,26.0,26.0,80.80999755859375,78.35762786865234,79.25019073486328,77.3217544555664,-0.06299003213644028,0.04493739455938339,-0.02003166265785694,0.043379053473472595,0.06972694396972656,0.07907295227050781,0.37810420989990234,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.7555137,100.1258544921875,4657,2,0.0,0.0,1.0,0.411141961812973,-1.3482797145843506,0.0212230421602726,-0.18784594535827637,0.7563419342041016,0.3172500729560852,27.79359245300293,0.027212816604511424,-0.5440869927406311,-0.00848018005490303,0.0020156351383775473,0.9629338383674622,-0.016299551352858543,-0.032875534147024155,0.06701524555683136,0.0506892129778862,0.0971461832523346,0.08008462190628052,5557.326171875,1721.912109375,5510.75146484375,2278.46728515625,1.1813077926635742,1.024166464805603,0.5452202558517456,0.4436928927898407,16.526884078979492,16.472055435180664,17.16216278076172,17.11444664001465,29.29302406311035,28.950342178344727,33.263519287109375,32.96529006958008,37.2027587890625,37.575592041015625,44.300048828125,44.92568588256836,37.50750732421875,36.05254364013672,44.13438034057617,42.98088836669922,39.222511291503906,35.77487564086914,46.10626220703125,43.04954147338867,99.52030944824219,99.51728057861328,99.54666137695312,99.54405975341797,26.0,26.0,26.0,26.0,80.71299743652344,78.28004455566406,78.99272918701172,76.6622085571289,-0.06349684298038483,0.0442805290222168,-0.020158059895038605,0.04339699074625969,0.06962299346923828,0.07930183410644531,0.3782663345336914,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.7716944,99.96765899658203,4648,2,0.0,0.0,1.0,0.42462292313575745,-1.3446967601776123,0.013917578384280205,-0.20981943607330322,0.7905921936035156,0.3185737133026123,27.748600006103516,0.02849124616844161,-0.5429953336715698,-0.002931235358119011,-0.003761496627703309,0.9727147817611694,-0.016531066969037056,-0.03266818821430206,0.06711215525865555,0.050800904631614685,0.09720128774642944,0.07995019853115082,5648.91259765625,1757.0023193359375,5566.58349609375,2182.110595703125,1.2287243604660034,1.0701110363006592,0.5571919083595276,0.45535579323768616,16.52851676940918,16.47304916381836,17.164043426513672,17.115816116333008,29.303232192993164,28.95655632019043,33.27527618408203,32.97385025024414,37.26152801513672,37.597389221191406,44.327938079833984,44.934566497802734,37.56853103637695,36.072044372558594,44.16147994995117,42.98876953125,39.29274368286133,35.79433822631836,46.13541793823242,43.05724334716797,99.52047729492188,99.517333984375,99.54674530029297,99.5440902709961,26.0,26.0,26.0,26.0,80.48649597167969,78.13086700439453,78.82538604736328,76.52960205078125,-0.06380193680524826,0.043099526315927505,-0.01978415437042713,0.043964684009552,0.06969547271728516,0.07919502258300781,0.37823963165283203,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.7872524,99.82939147949219,4641,2,0.0,0.0,1.0,0.43738874793052673,-1.3892158269882202,0.06743025779724121,-0.22663745284080505,0.8140268325805664,0.3243468105792999,27.70854949951172,0.029378182809421734,-0.543372631072998,-8.984701707959175e-06,-0.012409469112753868,0.9808570742607117,-0.016779350116848946,-0.03240656852722168,0.0672457292675972,0.05095694959163666,0.09727312624454498,0.0798587054014206,5803.61083984375,1899.377197265625,5636.27294921875,2010.8253173828125,1.268959641456604,1.1112425327301025,0.5646334886550903,0.4637969136238098,16.52989959716797,16.473886489868164,17.165616989135742,17.11695671081543,29.31186866760254,28.9617862701416,33.28510665893555,32.980979919433594,37.313331604003906,37.61767578125,44.351768493652344,44.94208526611328,37.62235641479492,36.0902099609375,44.18464279174805,42.99543762207031,39.354713439941406,35.81249237060547,46.160308837890625,43.06373596191406,99.52064514160156,99.51737976074219,99.54681396484375,99.54411315917969,26.0,26.0,26.0,26.0,80.32354736328125,77.95321655273438,78.71234130859375,76.42369079589844,-0.0643690750002861,0.042678624391555786,-0.01949412189424038,0.04571351036429405,0.06923294067382812,0.0791330337524414,0.37790679931640625,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777885937.8029106,99.68745422363281,4635,2,0.0,0.0,1.0,0.4501628577709198,-1.3799033164978027,0.02980559691786766,-0.2187897264957428,0.8366384506225586,0.33230942487716675,27.66802978515625,0.03023845416963555,-0.546879768371582,-0.0018938486464321613,-0.006224581506103277,0.9890355467796326,-0.017030399292707443,-0.03212091326713562,0.06751003861427307,0.05113115906715393,0.09740643203258514,0.07928934693336487,5914.57421875,1991.692626953125,5661.95458984375,1918.88671875,1.3126883506774902,1.1541675329208374,0.575067400932312,0.4720340669155121,16.53129768371582,16.474735260009766,17.16719627380371,17.118072509765625,29.320615768432617,28.967098236083984,33.29497146606445,32.98794937133789,37.367767333984375,37.63982009887695,44.376277923583984,44.948299407958984,37.678977966308594,36.11005401611328,44.20845031738281,43.00089645385742,39.419979095458984,35.83232498168945,46.18589401245117,43.069007873535156,99.52080535888672,99.51742553710938,99.54688262939453,99.54412841796875,26.0,26.0,26.0,26.0,80.12063598632812,77.77885437011719,78.60413360595703,76.30497741699219,-0.06509178876876831,0.042283765971660614,-0.019146881997585297,0.046395815908908844,0.06830787658691406,0.0787191390991211,0.37784290313720703,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
