timestamp,speed_kmh,rpms,gear,throttle,brake,clutch,steer_angle,g_lat,g_vert,g_lon,vel_x,vel_y,vel_z,slip_angle,yaw_rate,pitch_rate,roll_rate,heading,pitch,roll,susp_fl,susp_fr,susp_rl,susp_rr,load_fl,load_fr,load_rl,load_rr,slip_fl,slip_fr,slip_rl,slip_rr,psi_fl,psi_fr,psi_rl,psi_rr,tyre_core_fl,tyre_core_fr,tyre_core_rl,tyre_core_rr,temp_i_fl,temp_i_fr,temp_i_rl,temp_i_rr,temp_m_fl,temp_m_fr,temp_m_rl,temp_m_rr,temp_o_fl,temp_o_fr,temp_o_rl,temp_o_rr,wear_fl,wear_fr,wear_rl,wear_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,wheel_speed_fl,wheel_speed_fr,wheel_speed_rl,wheel_speed_rr,camber_fl,camber_fr,camber_rl,camber_rr,ride_height_f,ride_height_r,cg_height,turbo_boost,drs,tc,abs,brake_bias,air_temp,road_temp,water_temp,fuel
1777886657.3771017,160.1490020751953,5981,3,1.0,0.0,1.0,0.0,0.01839269883930683,-0.016629328951239586,0.4044545888900757,0.011837482452392578,0.2940329909324646,44.49663543701172,0.0002660309557370784,0.002001238288357854,0.011429350823163986,-0.040563344955444336,0.10349114239215851,-0.01279122568666935,0.009223354049026966,0.05524291843175888,0.056494392454624176,0.09350588917732239,0.09346054494380951,3212.719482421875,3397.30322265625,4661.33056640625,4612.59033203125,0.07501350343227386,0.07740076631307602,0.2407800853252411,0.2420440912246704,16.150178909301758,16.1525821685791,16.551273345947266,16.549875259399414,26.938615798950195,26.95363426208496,29.445463180541992,29.436716079711914,28.675107955932617,29.256101608276367,39.401283264160156,40.75954818725586,28.743314743041992,28.759063720703125,39.275882720947266,39.2147216796875,29.2294979095459,28.681556701660156,40.799625396728516,39.31208419799805,99.50102233886719,99.50119018554688,99.53399658203125,99.53382873535156,26.0,26.0,26.0,26.0,128.5198974609375,128.55609130859375,128.1464080810547,128.1464080810547,-0.05659375712275505,0.058489393442869186,-0.03678081929683685,0.03915419802069664,0.07423591613769531,0.06888580322265625,0.37638282775878906,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.3927307,160.3613739013672,5993,3,1.0,0.0,1.0,0.0,0.02065553143620491,-0.02551320008933544,0.40434756875038147,0.01286172866821289,0.29707953333854675,44.55594253540039,0.0002886647198181039,0.0012613942380994558,0.0075803473591804504,-0.03740481287240982,0.10346793383359909,-0.012934045866131783,0.00982053391635418,0.05546680837869644,0.056528717279434204,0.09346196055412292,0.09330727159976959,3495.6552734375,3371.275146484375,4661.271484375,4540.38671875,0.0739840567111969,0.07716391235589981,0.24870896339416504,0.2507934272289276,16.15078353881836,16.153188705444336,16.55292320251465,16.55150604248047,26.94239616394043,26.95743179321289,29.455768585205078,29.446914672851562,28.682960510253906,29.26523208618164,39.419883728027344,40.779823303222656,28.75136375427246,28.767019271850586,39.2944450378418,39.23289108276367,29.238704681396484,28.689300537109375,40.82023620605469,39.33019256591797,99.50102233886719,99.50119018554688,99.53404235839844,99.53386688232422,26.0,26.0,26.0,26.0,128.68234252929688,128.6673583984375,128.4104766845703,128.4104766845703,-0.05573475733399391,0.05882344767451286,-0.03604754060506821,0.03964408487081528,0.07374286651611328,0.0701742172241211,0.37625980377197266,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.4081802,160.5774688720703,6001,3,1.0,0.0,1.0,0.0,0.0021577365696430206,0.02886289730668068,0.41189393401145935,0.014064788818359375,0.29817211627960205,44.61601257324219,0.00031524082962973096,0.00014239837764762342,0.003053528955206275,-0.028921548277139664,0.10345829278230667,-0.01300326269119978,0.010309526696801186,0.05572386831045151,0.05655914545059204,0.09347930550575256,0.09314604103565216,3648.932373046875,3321.801513671875,4837.9775390625,4546.45751953125,0.07362811267375946,0.07807490229606628,0.25111129879951477,0.2521958649158478,16.151424407958984,16.153791427612305,16.554588317871094,16.553138732910156,26.94640350341797,26.961193084716797,29.46617889404297,29.457111358642578,28.69137954711914,29.274473190307617,39.439178466796875,40.800174713134766,28.75997543334961,28.775054931640625,39.31367492675781,39.25111389160156,29.248554229736328,28.69710922241211,40.84156036376953,39.348323822021484,99.50102233886719,99.50119018554688,99.5340805053711,99.5339126586914,26.0,26.0,26.0,26.0,128.88485717773438,128.89797973632812,128.5855255126953,128.5855255126953,-0.055512383580207825,0.059354040771722794,-0.03581871837377548,0.04006326198577881,0.07303905487060547,0.07050132751464844,0.3759593963623047,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.4238038,160.83804321289062,6011,3,1.0,0.0,1.0,0.0,-0.001826360821723938,0.040028903633356094,0.40549948811531067,0.015751361846923828,0.2985408902168274,44.68837356567383,0.00035247113712419403,-0.001024929340928793,-0.004009213298559189,-0.013235115446150303,0.10347101837396622,-0.012985092587769032,0.010624151676893234,0.05614858865737915,0.056636206805706024,0.09353700280189514,0.09305296838283539,3768.6103515625,3460.454345703125,4699.50537109375,4605.29833984375,0.07464219629764557,0.077456034719944,0.2502538859844208,0.25121983885765076,16.15221405029297,16.154523849487305,16.556591033935547,16.555103302001953,26.951332092285156,26.965776443481445,29.478694915771484,29.469398498535156,28.70177459716797,29.285573959350586,39.462242126464844,40.82471466064453,28.77062225341797,28.78470230102539,39.336669921875,39.2730598449707,29.260719299316406,28.706462860107422,40.867069244384766,39.370140075683594,99.50102233886719,99.50119018554688,99.53413391113281,99.5339584350586,26.0,26.0,26.0,26.0,129.10943603515625,129.09201049804688,128.79002380371094,128.79002380371094,-0.05533985421061516,0.059819020330905914,-0.03663413226604462,0.04077582061290741,0.07281970977783203,0.07042407989501953,0.3757343292236328,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.4391286,161.05723571777344,6017,3,1.0,0.0,1.0,0.0,0.018821969628334045,-0.0010897084139287472,0.41071733832359314,0.017248153686523438,0.2968796491622925,44.749263763427734,0.00038543994327387904,-0.001602129195816815,-0.011232786811888218,-0.003949533216655254,0.10349036008119583,-0.012855088338255882,0.010736733675003052,0.056487247347831726,0.05676177144050598,0.09357555210590363,0.09310030937194824,3934.998779296875,3591.24169921875,4805.70166015625,4749.25537109375,0.0786091610789299,0.07771389931440353,0.2486812174320221,0.24854837357997894,16.152877807617188,16.155162811279297,16.558265686035156,16.5567626953125,26.95549201965332,26.96976661682129,29.489164352416992,29.479764938354492,28.7105712890625,29.295316696166992,39.48147201538086,40.845741271972656,28.779632568359375,28.79316520690918,39.35586929321289,39.2918586730957,29.271026611328125,28.714672088623047,40.888397216796875,39.388824462890625,99.50102233886719,99.50119018554688,99.53417205810547,99.53399658203125,26.0,26.0,26.0,26.0,129.3150634765625,129.2620086669922,128.91546630859375,128.91546630859375,-0.056903403252363205,0.060361869633197784,-0.03648560121655464,0.04093203693628311,0.07281970977783203,0.07042407989501953,0.3751850128173828,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.455078,161.2775421142578,6021,3,1.0,0.0,1.0,0.0,-0.015958711504936218,0.07566198706626892,0.4130062460899353,0.01843738555908203,0.29785236716270447,44.81053924560547,0.0004114519903013702,-0.002023320412263274,-0.020265823230147362,0.0034015390556305647,0.10351549834012985,-0.012606685049831867,0.010731887072324753,0.05693637579679489,0.057004690170288086,0.09371837973594666,0.09326115250587463,4097.1845703125,3686.531982421875,4995.6416015625,4816.869140625,0.07636713236570358,0.07652677595615387,0.2429053783416748,0.24165652692317963,16.153600692749023,16.155824661254883,16.559965133666992,16.55843734741211,26.96000862121582,26.973899841308594,29.499786376953125,29.4902286529541,28.720182418823242,29.30554962158203,39.50123596191406,40.866912841796875,28.78946304321289,28.802045822143555,39.37559509277344,39.31083297729492,29.282257080078125,28.72327423095703,40.91029357910156,39.40772247314453,99.50102233886719,99.50119018554688,99.53421783447266,99.53404235839844,26.0,26.0,26.0,26.0,129.4738006591797,129.46669006347656,128.9945831298828,128.9945831298828,-0.055289529263973236,0.0604940727353096,-0.03620273247361183,0.0407765656709671,0.07097339630126953,0.07024574279785156,0.3743886947631836,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.4699214,161.4949951171875,6027,3,1.0,0.0,1.0,0.0,0.004667256027460098,0.12568774819374084,0.39574941992759705,0.01898479461669922,0.29511523246765137,44.87058639526367,0.00042310110345923993,-0.0024605451617389917,-0.027259649708867073,0.017837844789028168,0.10354727506637573,-0.012238284572958946,0.010548319667577744,0.05740361660718918,0.05716341733932495,0.09394587576389313,0.0934412032365799,3973.4443359375,3755.885498046875,4986.54150390625,4901.3515625,0.07702144235372543,0.07530447840690613,0.2354200780391693,0.23539452254772186,16.154321670532227,16.156497955322266,16.561676025390625,16.56012535095215,26.96451187133789,26.978111267089844,29.51047706604004,29.500783920288086,28.72981834411621,29.31599998474121,39.520774841308594,40.88804244995117,28.79931640625,28.811126708984375,39.39509201049805,39.3297233581543,29.293521881103516,28.732067108154297,40.93194580078125,39.42649841308594,99.50102996826172,99.50119018554688,99.53426361083984,99.5340805053711,26.0,26.0,26.0,26.0,129.69410705566406,129.66099548339844,129.1356201171875,129.1356201171875,-0.05589600279927254,0.060393381863832474,-0.03666933998465538,0.04072657600045204,0.07045173645019531,0.06962871551513672,0.3741006851196289,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.485339,161.71017456054688,6033,3,1.0,0.0,1.0,0.0,-0.02300543338060379,0.10709687322378159,0.40205076336860657,0.02026653289794922,0.28892022371292114,44.93061447143555,0.0004510628918915316,-0.0020839455537497997,-0.032496377825737,0.014322668313980103,0.10357630997896194,-0.011775725521147251,0.010298836044967175,0.05768319219350815,0.05744251608848572,0.09412534534931183,0.0937330573797226,3915.7236328125,3731.03515625,5056.43896484375,5129.05029296875,0.07870285958051682,0.07511847466230392,0.23493251204490662,0.23385436832904816,16.15502166748047,16.15717315673828,16.563392639160156,16.56184196472168,26.96888542175293,26.982328414916992,29.521198272705078,29.511516571044922,28.739112854003906,29.326553344726562,39.540184020996094,40.90989303588867,28.808834075927734,28.82028579711914,39.41448974609375,39.34926986694336,29.30440330505371,28.740943908691406,40.953514099121094,39.445926666259766,99.50102996826172,99.5011978149414,99.5343017578125,99.53412628173828,26.0,26.0,26.0,26.0,129.87637329101562,129.87937927246094,129.26036071777344,129.26036071777344,-0.05618767812848091,0.060688793659210205,-0.037059586495161057,0.04070521518588066,0.07053184509277344,0.06946277618408203,0.3737373352050781,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.5004954,161.92935180664062,6038,3,1.0,0.0,1.0,0.0,0.01690448261797428,0.10078395158052444,0.40560245513916016,0.020628929138183594,0.28135114908218384,44.99163818359375,0.00045850584621979725,-0.0014056478394195437,-0.035004958510398865,0.015220945701003075,0.10359678417444229,-0.011262591928243637,0.01005764864385128,0.057962097227573395,0.057575732469558716,0.09430493414402008,0.09411761164665222,3730.78466796875,3738.6171875,5206.2353515625,5305.50830078125,0.0784975215792656,0.07445486634969711,0.23024879395961761,0.22842858731746674,16.155704498291016,16.15785026550293,16.565105438232422,16.56359100341797,26.97315216064453,26.98656463623047,29.531911849975586,29.522443771362305,28.74811553955078,29.33704376220703,39.55927276611328,40.93241882324219,28.81805419921875,28.82939910888672,39.4336051940918,39.369415283203125,29.314956665039062,28.749767303466797,40.97480392456055,39.4659423828125,99.50102996826172,99.5011978149414,99.53434753417969,99.53416442871094,26.0,26.0,26.0,26.0,130.0321807861328,130.0211181640625,129.37493896484375,129.37493896484375,-0.05634899437427521,0.06050988659262657,-0.03895014896988869,0.04098419100046158,0.0703887939453125,0.06907367706298828,0.37346363067626953,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.5164664,162.14990234375,6041,3,1.0,0.0,1.0,0.0,-0.022615857422351837,0.1539948731660843,0.4114733934402466,0.020845413208007812,0.2788049578666687,45.05323028564453,0.00046268409780707466,-0.0010154087794944644,-0.03204718232154846,0.010878808796405792,0.1036083847284317,-0.010759806260466576,0.009875762276351452,0.05810931324958801,0.0577746257185936,0.09469695389270782,0.09461772441864014,3908.472412109375,3577.953369140625,5382.6103515625,5417.6494140625,0.0780513733625412,0.07351535558700562,0.22245103120803833,0.22095228731632233,16.15639877319336,16.15851593017578,16.566869735717773,16.56536102294922,26.977495193481445,26.990718841552734,29.542932510375977,29.533504486083984,28.757328033447266,29.347349166870117,39.57940673828125,40.9551887512207,28.827489852905273,28.838348388671875,39.45375442504883,39.3897705078125,29.325727462768555,28.758445739746094,40.997222900390625,39.48617172241211,99.50102996826172,99.5011978149414,99.53438568115234,99.53421020507812,26.0,26.0,26.0,26.0,130.21316528320312,130.2173309326172,129.42738342285156,129.42738342285156,-0.05548959970474243,0.06027619168162346,-0.037600744515657425,0.04104410856962204,0.07043838500976562,0.06803226470947266,0.37283802032470703,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.532035,162.37062072753906,6047,3,1.0,0.0,1.0,0.0,0.004624679684638977,0.10638264566659927,0.425816148519516,0.020365238189697266,0.2774824798107147,45.11415100097656,0.00045141574733959704,-0.0007775340927764773,-0.02523615211248398,0.015887659043073654,0.10361724346876144,-0.010332758538424969,0.009647824801504612,0.05825534462928772,0.05780148506164551,0.09510177373886108,0.09509173035621643,3551.537353515625,3399.221923828125,5294.42236328125,5429.5185546875,0.07764999568462372,0.07272691279649734,0.21799695491790771,0.21630066633224487,16.157062530517578,16.159149169921875,16.568635940551758,16.567140579223633,26.981639862060547,26.994678497314453,29.553979873657227,29.544631958007812,28.766040802001953,29.357091903686523,39.599159240722656,40.97785186767578,28.836408615112305,28.846813201904297,39.4735221862793,39.4100341796875,29.335935592651367,28.766645431518555,41.01922607421875,39.50629425048828,99.50103759765625,99.5011978149414,99.53443145751953,99.53425598144531,26.0,26.0,26.0,26.0,130.39724731445312,130.3819580078125,129.56663513183594,129.56663513183594,-0.05580645054578781,0.060054272413253784,-0.03832349553704262,0.041075579822063446,0.07079029083251953,0.067352294921875,0.3730907440185547,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.547096,162.6298370361328,6057,3,1.0,0.0,1.0,0.0,-0.004976000636816025,0.06267716735601425,0.3993043005466461,0.02002239227294922,0.27573901414871216,45.18558883666992,0.0004431145590538425,-0.00023867782147135586,-0.012495397590100765,0.011544324457645416,0.10362198203802109,-0.010008006356656551,0.009414508007466793,0.058161839842796326,0.05772692710161209,0.09542906284332275,0.09557335078716278,3517.341796875,3221.474853515625,5219.70361328125,5377.095703125,0.07806161046028137,0.0725957453250885,0.22037291526794434,0.2182970643043518,16.157806396484375,16.159870147705078,16.57074546813965,16.569272994995117,26.986295700073242,26.999189376831055,29.56715965270996,29.557954788208008,28.77565574645996,29.368078231811523,39.622474670410156,41.00491714477539,28.846263885498047,28.856353759765625,39.496891021728516,39.43421173095703,29.347204208374023,28.77589988708496,41.04527282714844,39.530296325683594,99.50103759765625,99.50120544433594,99.53447723388672,99.5343017578125,26.0,26.0,26.0,26.0,130.5496368408203,130.55296325683594,129.77369689941406,129.77369689941406,-0.055426955223083496,0.05987061560153961,-0.038466926664114,0.04154324159026146,0.07189750671386719,0.06721973419189453,0.3733549118041992,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.5632284,162.84254455566406,6066,3,1.0,0.0,1.0,0.0,-0.004939232021570206,0.054598771035671234,0.40265727043151855,0.018792152404785156,0.2812797427177429,45.244728088378906,0.0004153445760150764,-0.00047368902596645057,-0.004971115384250879,0.01763821206986904,0.10362578183412552,-0.009892589412629604,0.009197068400681019,0.0583023801445961,0.0574885830283165,0.09559193253517151,0.0958947241306305,3596.11767578125,3102.361328125,5195.896484375,5291.28662109375,0.0757279321551323,0.07234110683202744,0.2227226197719574,0.2211623638868332,16.158470153808594,16.160451889038086,16.572490692138672,16.571041107177734,26.990440368652344,27.002826690673828,29.578067779541016,29.569002151489258,28.784339904785156,29.376829147338867,39.64169692993164,41.02727127075195,28.85513687133789,28.86395835876465,39.51615905761719,39.454185485839844,29.35733413696289,28.78327751159668,41.066749572753906,39.55010986328125,99.50103759765625,99.50120544433594,99.53451538085938,99.53434753417969,26.0,26.0,26.0,26.0,130.68748474121094,130.67637634277344,129.96397399902344,129.96397399902344,-0.054878342896699905,0.05949060246348381,-0.03806113824248314,0.04149448871612549,0.0714263916015625,0.06805038452148438,0.3733701705932617,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.5784588,163.05508422851562,6074,3,1.0,0.0,1.0,0.0,-0.01296655461192131,0.02939305081963539,0.3960745930671692,0.017843246459960938,0.2876620888710022,45.304718017578125,0.0003938496306949267,-0.000522632384672761,0.006469490937888622,0.02463311143219471,0.10363400727510452,-0.009919336996972561,0.008877436630427837,0.058153510093688965,0.057082392275333405,0.09578713774681091,0.09609423577785492,3209.0654296875,2941.386474609375,5120.236328125,5123.52001953125,0.07554654777050018,0.07131041586399078,0.22234179079532623,0.22140048444271088,16.159080505371094,16.1610050201416,16.574247360229492,16.572790145874023,26.99425506591797,27.006282806396484,29.58904266357422,29.579938888549805,28.792251586914062,29.385135650634766,39.661224365234375,41.049156188964844,28.86322593688965,28.87118148803711,39.535709381103516,39.473731994628906,29.366565704345703,28.790281295776367,41.08851623535156,39.569515228271484,99.50103759765625,99.50120544433594,99.53456115722656,99.53438568115234,26.0,26.0,26.0,26.0,130.877685546875,130.85874938964844,130.14161682128906,130.14161682128906,-0.05460052192211151,0.059014126658439636,-0.038098763674497604,0.041202954947948456,0.07245063781738281,0.06790542602539062,0.3740720748901367,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.5939932,163.2648162841797,6087,3,1.0,0.0,1.0,0.0,-0.0083547905087471,-0.0407102070748806,0.3894508481025696,0.01685953140258789,0.2925715148448944,45.3618278503418,0.00037166781414124287,-0.0002081186685245484,0.01792670227587223,0.025991076603531837,0.10364111512899399,-0.010120675899088383,0.008488576859235764,0.057527393102645874,0.05656469613313675,0.09574167430400848,0.09611152112483978,3052.087158203125,2890.0341796875,4774.72998046875,4933.00390625,0.0770004615187645,0.07060737907886505,0.22957955300807953,0.22751903533935547,16.159645080566406,16.161542892456055,16.575958251953125,16.574514389038086,26.997783660888672,27.0096435546875,29.5997371673584,29.590709686279297,28.79940414428711,29.393112182617188,39.67972183227539,41.07038879394531,28.870527267456055,28.87812042236328,39.55424499511719,39.492713928222656,29.374908447265625,28.79701805114746,41.109169006347656,39.5883674621582,99.50103759765625,99.50120544433594,99.53459167480469,99.53443145751953,26.0,26.0,26.0,26.0,130.9970245361328,130.99301147460938,130.41990661621094,130.41990661621094,-0.0547286756336689,0.058451272547245026,-0.03845971077680588,0.040812280029058456,0.07347297668457031,0.06832504272460938,0.37507152557373047,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.6099832,163.51490783691406,6100,3,1.0,0.0,1.0,0.0,-0.008139524608850479,-0.07565255463123322,0.39309966564178467,0.015658855438232422,0.2998962700366974,45.43159866333008,0.0003446688185963264,9.029354259837419e-05,0.028125518932938576,0.02276388742029667,0.1036425456404686,-0.010555091314017773,0.008057000115513802,0.05676167458295822,0.05598799139261246,0.0952361673116684,0.09582726657390594,3033.212158203125,2916.679931640625,4860.55224609375,4791.75732421875,0.07725653797388077,0.07024404406547546,0.24025723338127136,0.23624958097934723,16.16031265258789,16.162189483642578,16.577983856201172,16.576553344726562,27.001955032348633,27.01368522644043,29.612394332885742,29.60345458984375,28.807851791381836,29.402647018432617,39.701698303222656,41.0956916809082,28.879165649414062,28.88642120361328,39.57627487182617,39.515350341796875,29.384777069091797,28.805103302001953,41.13370895385742,39.61087417602539,99.50103759765625,99.50120544433594,99.5346450805664,99.53447723388672,26.0,26.0,26.0,26.0,131.14959716796875,131.1551971435547,130.70408630371094,130.70408630371094,-0.05493674427270889,0.0576370432972908,-0.03806125745177269,0.040297284722328186,0.07433795928955078,0.0699148178100586,0.3757162094116211,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.6271186,163.72767639160156,6108,3,1.0,0.0,1.0,0.0,-0.00847642868757248,-0.07108563184738159,0.4056326150894165,0.014617443084716797,0.3126021921634674,45.49121856689453,0.00032132450053458,-5.406851414591074e-05,0.03665599599480629,0.025432217866182327,0.1036476269364357,-0.011053822934627533,0.0076879458501935005,0.056174762547016144,0.05568978935480118,0.09519566595554352,0.09542113542556763,2741.59814453125,2983.17041015625,4701.92626953125,4633.6435546875,0.07733435928821564,0.06974062323570251,0.23892022669315338,0.2365630567073822,16.16084861755371,16.162736892700195,16.579696655273438,16.57823371887207,27.00530433654785,27.01710319519043,29.62310218811035,29.61396026611328,28.81456756591797,29.410720825195312,39.72098922729492,41.11627197265625,28.886045455932617,28.893468856811523,39.59556579589844,39.53377914428711,29.392642974853516,28.811962127685547,41.15515899658203,39.62921905517578,99.50104522705078,99.50121307373047,99.53468322753906,99.53451538085938,26.0,26.0,26.0,26.0,131.2928466796875,131.29818725585938,130.8612060546875,130.8612060546875,-0.056012824177742004,0.05720100924372673,-0.03710540756583214,0.03962789103388786,0.07519721984863281,0.06897830963134766,0.37635231018066406,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.6423945,163.93228149414062,6123,3,1.0,0.0,1.0,0.0,0.003706790506839752,-0.14451105892658234,0.3732391595840454,0.014743804931640625,0.32175344228744507,45.54686737060547,0.0003237062345402006,0.0011226485949009657,0.043502334505319595,0.013976647518575191,0.10364410281181335,-0.011668408289551735,0.007389383856207132,0.05512585490942001,0.055527783930301666,0.09467802941799164,0.09476791322231293,2396.269287109375,3054.208740234375,4323.48583984375,4456.125,0.07771909981966019,0.06906662881374359,0.2475915253162384,0.24421600997447968,16.16131591796875,16.163297653198242,16.581342697143555,16.579885482788086,27.00822639465332,27.020612716674805,29.633390426635742,29.624286651611328,28.820228576660156,29.419118881225586,39.738548278808594,41.136199951171875,28.891843795776367,28.900793075561523,39.613121032714844,39.55165100097656,29.39928436279297,28.81910514831543,41.1746826171875,39.64702606201172,99.50104522705078,99.50121307373047,99.53472900390625,99.53455352783203,26.0,26.0,26.0,26.0,131.42218017578125,131.490478515625,131.18136596679688,131.18136596679688,-0.055961888283491135,0.056747499853372574,-0.03717381879687309,0.038955654948949814,0.0762014389038086,0.06955337524414062,0.3777132034301758,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.656585,164.1353302001953,6136,3,1.0,0.0,1.0,0.0,0.009263901039958,-0.16659557819366455,0.38712790608406067,0.01474142074584961,0.32849323749542236,45.60329055786133,0.0003232534443352445,0.002242248971015215,0.045774348080158234,-0.0049341171979904175,0.10362206399440765,-0.012350199744105339,0.007356708869338036,0.05425898730754852,0.055410489439964294,0.09379749000072479,0.09393638372421265,2801.817138671875,3245.0859375,4252.24658203125,4329.99951171875,0.07987789064645767,0.07158227264881134,0.25677353143692017,0.2559729814529419,16.16180419921875,16.163881301879883,16.582962036132812,16.581520080566406,27.011281967163086,27.02425765991211,29.643510818481445,29.63450050354004,28.826221466064453,29.427719116210938,39.7557487487793,41.15610885620117,28.897994995117188,28.908300399780273,39.63031768798828,39.56953430175781,29.40633773803711,28.826431274414062,41.19379425048828,39.66486358642578,99.50104522705078,99.50121307373047,99.5347671508789,99.53459167480469,26.0,26.0,26.0,26.0,131.5833740234375,131.6080322265625,131.47459411621094,131.47459411621094,-0.05681101977825165,0.05678516998887062,-0.03677693381905556,0.03845319524407387,0.07668304443359375,0.07040691375732422,0.37810802459716797,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.6721087,164.3367156982422,6147,3,1.0,0.0,1.0,0.0,0.005757208913564682,-0.1085783839225769,0.3917689919471741,0.013927936553955078,0.3408730626106262,45.65912628173828,0.0003050416792474994,0.002229430014267564,0.03796960413455963,-0.013454489409923553,0.1035931259393692,-0.012981953099370003,0.007530540693551302,0.05434048920869827,0.05551709234714508,0.09305460751056671,0.09311330318450928,3380.310546875,3495.160400390625,4309.14501953125,4240.14404296875,0.07790923118591309,0.0727396011352539,0.26236480474472046,0.26073479652404785,16.162384033203125,16.164506912231445,16.584590911865234,16.583141326904297,27.01490020751953,27.028167724609375,29.653688430786133,29.644638061523438,28.83363914489746,29.437164306640625,39.77349853515625,41.17578887939453,28.90559959411621,28.916547775268555,39.648040771484375,39.58722686767578,29.4150390625,28.834468841552734,41.213478088378906,39.682533264160156,99.50104522705078,99.50121307373047,99.5348129272461,99.53463745117188,26.0,26.0,26.0,26.0,131.79977416992188,131.8126983642578,131.69642639160156,131.69642639160156,-0.0560201033949852,0.05697863548994064,-0.03629789128899574,0.03804467245936394,0.07526397705078125,0.07158374786376953,0.37769222259521484,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
1777886657.6873996,164.5426788330078,6157,3,1.0,0.0,1.0,0.0,0.00265391543507576,-0.027750646695494652,0.387613981962204,0.01312398910522461,0.35054683685302734,45.71528244018555,0.0002870810023408737,0.002099414821714163,0.024004686623811722,-0.014019501395523548,0.10356602817773819,-0.013428730890154839,0.007735543418675661,0.054679565131664276,0.05571147799491882,0.09246230125427246,0.09242454171180725,3676.9560546875,3623.769775390625,4058.327392578125,4221.8720703125,0.07650654762983322,0.07377959787845612,0.26461952924728394,0.2639631927013397,16.16303825378418,16.165164947509766,16.58620834350586,16.58475685119629,27.018993377685547,27.032283782958984,29.663801193237305,29.654733657836914,28.842193603515625,29.447179794311523,39.79110336303711,41.195396423339844,28.914358139038086,28.92528533935547,39.66562271118164,39.60485076904297,29.4250545501709,28.842985153198242,41.233001708984375,39.700138092041016,99.50104522705078,99.50121307373047,99.53484344482422,99.53467559814453,26.0,26.0,26.0,26.0,132.0403594970703,132.0072021484375,131.91583251953125,131.91583251953125,-0.05560461804270744,0.0576150119304657,-0.036696769297122955,0.03790871426463127,0.07394695281982422,0.07240962982177734,0.3776264190673828,0.0,0.0,0.10000000149011612,0.11999999731779099,0.6800000071525574,26.0,34.0,0.0,30.0
